3.369294703006744385e-01,-3.434123098850250244e-01,8.511804975569248199e-03,9.999209642410278320e-01,9.290453791618347168e-02,-3.453437089920043945e-01,-2.606918811798095703e-01,9.998049139976501465e-01,4.452539086341857910e-01,-1.490827053785324097e-01,-1.089657545089721680e-01,9.240825772285461426e-01,2.420126199722290039e-01,-1.086727827787399292e-01,-2.381874173879623413e-01,9.817866683006286621e-01,4.229688644409179688e-01,-2.817555665969848633e-01,-3.536932468414306641e-01,8.164977431297302246e-01,3.569025397300720215e-01,-2.199083864688873291e-01,-1.090173721313476562e-01,9.510633349418640137e-01,4.102702140808105469e-01,-3.118636608123779297e-01,-3.934602737426757812e-01,6.975924372673034668e-01,3.918519616127014160e-01,-2.442606687545776367e-01,-1.151790618896484375e-01,9.150586724281311035e-01,3.753041028976440430e-01,-3.459836244583129883e-01,-3.729915618896484375e-01,6.868646740913391113e-01,3.579325079917907715e-01,-2.803546786308288574e-01,-1.161410808563232422e-01,9.056726098060607910e-01,3.992477059364318848e-01,-3.015460371971130371e-01,-3.504526615142822266e-01,6.387357115745544434e-01,3.498515188694000244e-01,-2.403576076030731201e-01,-1.063172817230224609e-01,8.288224339485168457e-01,1.012820005416870117e-01,9.452255442738533020e-03,7.709550857543945312e-02,9.999502897262573242e-01,-1.010525897145271301e-01,-9.911503642797470093e-03,-7.578849792480468750e-02,9.999866485595703125e-01,3.228806853294372559e-01,1.013098508119583130e-01,-9.435653686523437500e-03,9.827431440353393555e-01,7.304241508245468140e-02,1.216924488544464111e-01,-3.924578428268432617e-01,9.990850687026977539e-01,2.456215620040893555e-01,4.042152762413024902e-01,1.213183403015136719e-01,9.767476916313171387e-01,3.219425678253173828e-02,4.815234243869781494e-01,-3.083019256591796875e-01,9.990203380584716797e-01,2.445123791694641113e-01,4.502713084220886230e-01,1.278200149536132812e-01,9.571846127510070801e-01,2.556230127811431885e-02,5.264689922332763672e-01,-3.053622245788574219e-01,9.903723001480102539e-01,3.284891843795776367e-01,5.219799280166625977e-01,8.065509796142578125e-02,9.813194274902343750e-01,6.685404479503631592e-02,5.670812726020812988e-01,-4.161438941955566406e-01,9.984881877899169922e-01
1.498220264911651611e-01,-4.943428933620452881e-01,3.060965426266193390e-02,9.998134970664978027e-01,-4.726715758442878723e-02,-4.841281771659851074e-01,-2.227838039398193359e-01,9.999602437019348145e-01,2.003041058778762817e-01,-2.804923057556152344e-01,-5.895322561264038086e-02,6.442835330963134766e-01,2.395197004079818726e-02,-2.834782898426055908e-01,-1.757647097110748291e-01,9.854316711425781250e-01,2.488554716110229492e-01,-3.558084368705749512e-01,-3.002107739448547363e-01,7.366822361946105957e-01,1.788170635700225830e-01,-3.655333817005157471e-01,-8.674255758523941040e-02,9.607660174369812012e-01,2.495284974575042725e-01,-3.711819648742675781e-01,-3.357778489589691162e-01,6.308239698410034180e-01,2.294445633888244629e-01,-3.830406069755554199e-01,-9.396023303270339966e-02,9.189286828041076660e-01,2.429887205362319946e-01,-3.970717191696166992e-01,-3.266735374927520752e-01,6.307085156440734863e-01,2.096498906612396240e-01,-4.131323099136352539e-01,-1.036020293831825256e-01,9.092346429824829102e-01,2.386974990367889404e-01,-3.692492842674255371e-01,-3.038426637649536133e-01,6.020431518554687500e-01,1.798493564128875732e-01,-3.835521638393402100e-01,-8.724733442068099976e-02,8.609176874160766602e-01,7.252760976552963257e-02,-5.761550273746252060e-03,8.536441624164581299e-02,9.992549419403076172e-01,-7.292005419731140137e-02,4.848153330385684967e-03,-8.429167419672012329e-02,9.997504353523254395e-01,1.322907358407974243e-01,3.604426085948944092e-01,2.557478845119476318e-01,8.334055542945861816e-01,-2.262230589985847473e-02,3.940398693084716797e-01,-4.160302132368087769e-02,9.923902153968811035e-01,1.103693023324012756e-01,6.669886708259582520e-01,4.204041957855224609e-01,9.227928519248962402e-01,-4.538415372371673584e-02,7.362229824066162109e-01,2.550025470554828644e-02,9.885757565498352051e-01,1.223205476999282837e-01,7.090721726417541504e-01,4.275318384170532227e-01,9.067826867103576660e-01,-4.558481276035308838e-02,7.812780141830444336e-01,2.515998296439647675e-02,9.416050910949707031e-01,2.408990561962127686e-01,7.454327344894409180e-01,3.818030655384063721e-01,9.513687491416931152e-01,3.813935071229934692e-02,8.410365581512451172e-01,-7.615962624549865723e-02,9.855839014053344727e-01
1.637995243072509766e-01,-4.877795875072479248e-01,3.074098192155361176e-02,9.998125433921813965e-01,-3.020941279828548431e-02,-4.798595905303955078e-01,-2.307343035936355591e-01,9.999619126319885254e-01,2.169880270957946777e-01,-2.779652476310729980e-01,-6.047320738434791565e-02,6.419476866722106934e-01,3.390715643763542175e-02,-2.748461961746215820e-01,-1.827523261308670044e-01,9.859331846237182617e-01,2.701511383056640625e-01,-3.563494682312011719e-01,-3.014303147792816162e-01,7.324590682983398438e-01,1.917464286088943481e-01,-3.511427342891693115e-01,-9.220032393932342529e-02,9.626143574714660645e-01,2.740376293659210205e-01,-3.719613254070281982e-01,-3.367086946964263916e-01,6.246570944786071777e-01,2.447741925716400146e-01,-3.693273663520812988e-01,-9.947130084037780762e-02,9.221746325492858887e-01,2.653807997703552246e-01,-3.975891172885894775e-01,-3.275816738605499268e-01,6.238825917243957520e-01,2.250298857688903809e-01,-4.010080397129058838e-01,-1.088204234838485718e-01,9.128720164299011230e-01,2.596490085124969482e-01,-3.697876632213592529e-01,-3.051672577857971191e-01,5.967571735382080078e-01,1.928385347127914429e-01,-3.699350953102111816e-01,-9.245338290929794312e-02,8.661534786224365234e-01,7.249442487955093384e-02,-6.213910412043333054e-03,8.537978678941726685e-02,9.992470741271972656e-01,-7.289216667413711548e-02,5.274330265820026398e-03,-8.431313186883926392e-02,9.997349381446838379e-01,1.524137109518051147e-01,3.478052318096160889e-01,2.426670938730239868e-01,8.357286453247070312e-01,-1.183026470243930817e-02,3.943483233451843262e-01,-4.173038527369499207e-02,9.920465350151062012e-01,1.172920390963554382e-01,6.554322242736816406e-01,4.104235470294952393e-01,9.207699894905090332e-01,-4.552457109093666077e-02,7.355689406394958496e-01,3.358663246035575867e-02,9.875362515449523926e-01,1.274463087320327759e-01,6.978195309638977051e-01,4.174823462963104248e-01,9.023048877716064453e-01,-4.596090689301490784e-02,7.806603908538818359e-01,3.387987613677978516e-02,9.367730021476745605e-01,2.448771148920059204e-01,7.331762909889221191e-01,3.690959513187408447e-01,9.495609998703002930e-01,3.818521276116371155e-02,8.360857963562011719e-01,-7.213127613067626953e-02,9.845955371856689453e-01
1.750759482383728027e-01,-4.801483154296875000e-01,3.174571692943572998e-02,9.998080134391784668e-01,-1.443709898740053177e-02,-4.733046591281890869e-01,-2.303308844566345215e-01,9.999608993530273438e-01,2.351705580949783325e-01,-2.734222710132598877e-01,-6.040028855204582214e-02,6.455033421516418457e-01,5.498261004686355591e-02,-2.632158398628234863e-01,-1.851273179054260254e-01,9.862539172172546387e-01,2.901384532451629639e-01,-3.572864532470703125e-01,-3.020212948322296143e-01,7.330886721611022949e-01,2.015134394168853760e-01,-3.411159217357635498e-01,-9.508541971445083618e-02,9.639760851860046387e-01,2.958747446537017822e-01,-3.727120459079742432e-01,-3.376411199569702148e-01,6.244207620620727539e-01,2.515320479869842529e-01,-3.597057163715362549e-01,-1.026158779859542847e-01,9.246499538421630859e-01,2.866068780422210693e-01,-3.985044360160827637e-01,-3.283318281173706055e-01,6.228289604187011719e-01,2.303376197814941406e-01,-3.913618624210357666e-01,-1.114931255578994751e-01,9.157133698463439941e-01,2.800120115280151367e-01,-3.707269430160522461e-01,-3.058710694313049316e-01,5.967121720314025879e-01,2.014343738555908203e-01,-3.596887886524200439e-01,-9.534554183483123779e-02,8.704205155372619629e-01,7.229029387235641479e-02,-6.488362792879343033e-03,8.661417663097381592e-02,9.992397427558898926e-01,-7.268591225147247314e-02,5.528694484382867813e-03,-8.555144816637039185e-02,9.997029304504394531e-01,1.792023330926895142e-01,3.311168551445007324e-01,2.115814089775085449e-01,8.349979519844055176e-01,1.424590125679969788e-02,3.940298855304718018e-01,-6.167063489556312561e-02,9.916517138481140137e-01,1.182378008961677551e-01,6.467503309249877930e-01,3.602595627307891846e-01,9.152180552482604980e-01,-4.553584754467010498e-02,7.261773347854614258e-01,3.227521479129791260e-02,9.855038523674011230e-01,1.272464245557785034e-01,6.903889179229736328e-01,3.648073673248291016e-01,8.917289972305297852e-01,-4.670484736561775208e-02,7.711232900619506836e-01,3.248874098062515259e-02,9.291693568229675293e-01,2.449552118778228760e-01,7.275990843772888184e-01,3.184492290019989014e-01,9.453853368759155273e-01,3.925174102187156677e-02,8.206399083137512207e-01,-7.392346113920211792e-02,9.828466176986694336e-01
1.877866238355636597e-01,-4.740425944328308105e-01,3.815525770187377930e-02,9.998030662536621094e-01,4.383656778372824192e-04,-4.678495228290557861e-01,-2.297408282756805420e-01,9.999558329582214355e-01,2.520814239978790283e-01,-2.661603391170501709e-01,-5.186203122138977051e-02,6.493681073188781738e-01,9.204975515604019165e-02,-2.565126717090606689e-01,-1.843771487474441528e-01,9.862598776817321777e-01,3.072262108325958252e-01,-3.568058609962463379e-01,-2.953064441680908203e-01,7.278501987457275391e-01,2.246907651424407959e-01,-3.394108712673187256e-01,-8.841604739427566528e-02,9.644334316253662109e-01,3.148325681686401367e-01,-3.730297088623046875e-01,-3.317678868770599365e-01,6.188514232635498047e-01,2.697804868221282959e-01,-3.584417104721069336e-01,-9.508301317691802979e-02,9.258357882499694824e-01,2.997471988201141357e-01,-3.986159563064575195e-01,-3.217500448226928711e-01,6.167424917221069336e-01,2.445244789123535156e-01,-3.893472552299499512e-01,-1.042567491531372070e-01,9.171773195266723633e-01,2.953667044639587402e-01,-3.701957464218139648e-01,-2.994360923767089844e-01,5.922024846076965332e-01,2.221475690603256226e-01,-3.575155436992645264e-01,-8.851601928472518921e-02,8.726081848144531250e-01,7.231543213129043579e-02,-6.493060849606990814e-03,8.877301216125488281e-02,9.992383122444152832e-01,-7.271145284175872803e-02,5.531582981348037720e-03,-8.762555569410324097e-02,9.996643662452697754e-01,2.038893103599548340e-01,3.148092329502105713e-01,1.715314239263534546e-01,8.346202969551086426e-01,3.549692407250404358e-02,3.719799518585205078e-01,-1.044459044933319092e-01,9.913502931594848633e-01,1.195935159921646118e-01,6.366084814071655273e-01,3.036423623561859131e-01,9.097162485122680664e-01,-3.622034192085266113e-02,7.004442811012268066e-01,-1.887599937617778778e-02,9.844483137130737305e-01,1.270259469747543335e-01,6.818071603775024414e-01,3.067724406719207764e-01,8.827009797096252441e-01,-3.950345143675804138e-02,7.466298937797546387e-01,-1.841925270855426788e-02,9.257841110229492188e-01,2.450119107961654663e-01,7.264227271080017090e-01,2.636809349060058594e-01,9.415949583053588867e-01,5.354699492454528809e-02,7.961388230323791504e-01,-1.187623962759971619e-01,9.820832014083862305e-01
2.013732641935348511e-01,-4.706383049488067627e-01,4.693498089909553528e-02,9.998098611831665039e-01,1.700538769364356995e-02,-4.620035886764526367e-01,-2.280487120151519775e-01,9.999501109123229980e-01,2.750405073165893555e-01,-2.647822499275207520e-01,-4.008729010820388794e-02,6.636605262756347656e-01,1.207776963710784912e-01,-2.544310688972473145e-01,-1.833211779594421387e-01,9.859291315078735352e-01,3.233776092529296875e-01,-3.572272360324859619e-01,-2.841341197490692139e-01,7.333032488822937012e-01,2.430746704339981079e-01,-3.398889899253845215e-01,-8.377237617969512939e-02,9.643370509147644043e-01,3.293051123619079590e-01,-3.735233247280120850e-01,-3.234673738479614258e-01,6.254905462265014648e-01,2.836461663246154785e-01,-3.587501645088195801e-01,-9.205685555934906006e-02,9.265098571777343750e-01,3.075222969055175781e-01,-3.990627229213714600e-01,-3.130383193492889404e-01,6.232029795646667480e-01,2.571364939212799072e-01,-3.885067403316497803e-01,-1.018311604857444763e-01,9.180731177330017090e-01,3.088888823986053467e-01,-3.706445991992950439e-01,-2.885041236877441406e-01,5.996533632278442383e-01,2.393295913934707642e-01,-3.572887480258941650e-01,-8.453599363565444946e-02,8.737784624099731445e-01,7.236024737358093262e-02,-6.438784301280975342e-03,9.011962264776229858e-02,9.992749691009521484e-01,-7.273864001035690308e-02,5.483534652739763260e-03,-8.889569342136383057e-02,9.996676445007324219e-01,2.560167610645294189e-01,2.915188670158386230e-01,1.586424112319946289e-01,8.405188322067260742e-01,5.022313073277473450e-02,3.275375664234161377e-01,-1.453775465488433838e-01,9.916225671768188477e-01,1.525421142578125000e-01,6.108995079994201660e-01,2.965150177478790283e-01,9.101904630661010742e-01,-2.151171676814556122e-02,6.699608564376831055e-01,-7.158611714839935303e-02,9.847565293312072754e-01,1.552140265703201294e-01,6.566241979598999023e-01,3.008141517639160156e-01,8.808969259262084961e-01,-2.527623251080513000e-02,7.176141738891601562e-01,-7.178840041160583496e-02,9.267551302909851074e-01,2.758210897445678711e-01,7.089412212371826172e-01,2.633074820041656494e-01,9.413202404975891113e-01,6.959815323352813721e-02,7.678717374801635742e-01,-1.677255034446716309e-01,9.824521541595458984e-01
2.197714000940322876e-01,-4.605278074741363525e-01,6.479632109403610229e-02,9.998144507408142090e-01,2.845831960439682007e-02,-4.505222141742706299e-01,-2.263041734695434570e-01,9.999299049377441406e-01,3.071554005146026611e-01,-2.583672404289245605e-01,-3.249306231737136841e-02,6.807649135589599609e-01,1.388508975505828857e-01,-2.438341677188873291e-01,-1.914197951555252075e-01,9.855817556381225586e-01,3.416673839092254639e-01,-3.576549291610717773e-01,-2.806281447410583496e-01,7.407796978950500488e-01,2.537199556827545166e-01,-3.374815881252288818e-01,-8.203918486833572388e-02,9.641347527503967285e-01,3.442639708518981934e-01,-3.744518160820007324e-01,-3.220870792865753174e-01,6.355617046356201172e-01,2.896635830402374268e-01,-3.560051321983337402e-01,-9.054828435182571411e-02,9.273145198822021484e-01,3.235579729080200195e-01,-4.004844725131988525e-01,-3.124128878116607666e-01,6.329995989799499512e-01,2.664787471294403076e-01,-3.851119279861450195e-01,-9.863915294408798218e-02,9.191321730613708496e-01,3.278442621231079102e-01,-3.710627853870391846e-01,-2.852170169353485107e-01,6.091237068176269531e-01,2.511989772319793701e-01,-3.535604774951934814e-01,-8.213264495134353638e-02,8.746433854103088379e-01,7.240658998489379883e-02,-5.293856374919414520e-03,9.219448268413543701e-02,9.993312358856201172e-01,-7.276460528373718262e-02,4.384721629321575165e-03,-9.089033305644989014e-02,9.996798634529113770e-01,2.684774696826934814e-01,2.486229538917541504e-01,8.427526801824569702e-02,8.470984697341918945e-01,9.594549238681793213e-02,2.452810406684875488e-01,-2.117389142513275146e-01,9.919710159301757812e-01,1.549434065818786621e-01,5.760300755500793457e-01,1.627162992954254150e-01,9.129559993743896484e-01,-7.910839281976222992e-03,6.001900434494018555e-01,-1.432371884584426880e-01,9.848007559776306152e-01,1.550472229719161987e-01,6.214519143104553223e-01,1.621635258197784424e-01,8.825520277023315430e-01,-1.718672737479209900e-02,6.469789743423461914e-01,-1.415254026651382446e-01,9.263755679130554199e-01,2.731389701366424561e-01,6.758922338485717773e-01,1.210196316242218018e-01,9.428875446319580078e-01,7.202842086553573608e-02,7.101494073867797852e-01,-2.161825299263000488e-01,9.826484322547912598e-01
2.355725020170211792e-01,-4.459145367145538330e-01,6.943393498659133911e-02,9.998123049736022949e-01,3.857957944273948669e-02,-4.369176626205444336e-01,-2.260930538177490234e-01,9.999068379402160645e-01,3.238373398780822754e-01,-2.469573169946670532e-01,-3.402417898178100586e-02,6.934350728988647461e-01,1.512818187475204468e-01,-2.308342456817626953e-01,-1.934877038002014160e-01,9.849069118499755859e-01,3.451264202594757080e-01,-3.571010529994964600e-01,-2.824520170688629150e-01,7.363597750663757324e-01,2.668287754058837891e-01,-3.306549787521362305e-01,-8.017104119062423706e-02,9.622881412506103516e-01,3.450547158718109131e-01,-3.747484087944030762e-01,-3.252939283847808838e-01,6.317051649093627930e-01,3.033940196037292480e-01,-3.498491346836090088e-01,-8.821909874677658081e-02,9.253203868865966797e-01,3.221225738525390625e-01,-4.007577598094940186e-01,-3.142807781696319580e-01,6.288222670555114746e-01,2.783292829990386963e-01,-3.790974617004394531e-01,-9.678768366575241089e-02,9.171624779701232910e-01,3.294737637042999268e-01,-3.708116412162780762e-01,-2.863650023937225342e-01,6.045305132865905762e-01,2.634202539920806885e-01,-3.464800715446472168e-01,-8.028491586446762085e-02,8.712064027786254883e-01,7.310599833726882935e-02,-3.901721211150288582e-03,9.298931062221527100e-02,9.993867874145507812e-01,-7.339064776897430420e-02,3.049578750506043434e-03,-9.166032075881958008e-02,9.996949434280395508e-01,2.832916080951690674e-01,2.113541066646575928e-01,2.587125450372695923e-02,8.562150001525878906e-01,1.053800508379936218e-01,2.014544308185577393e-01,-2.393134385347366333e-01,9.923509955406188965e-01,1.766936480998992920e-01,5.322573184967041016e-01,8.262098580598831177e-02,9.172924757003784180e-01,-1.119912602007389069e-02,5.496314167976379395e-01,-1.554939597845077515e-01,9.850680828094482422e-01,1.755325049161911011e-01,5.766173601150512695e-01,8.036942780017852783e-02,8.868378996849060059e-01,-1.899474859237670898e-02,5.954767465591430664e-01,-1.519117355346679688e-01,9.272987246513366699e-01,2.911807298660278320e-01,6.242901086807250977e-01,3.228197246789932251e-02,9.454475641250610352e-01,6.734535843133926392e-02,6.577906012535095215e-01,-2.249903380870819092e-01,9.829299449920654297e-01
2.491604685783386230e-01,-4.289627671241760254e-01,6.568291038274765015e-02,9.998147487640380859e-01,4.713040590286254883e-02,-4.184778034687042236e-01,-2.259512394666671753e-01,9.998791813850402832e-01,3.326961398124694824e-01,-2.304065525531768799e-01,-5.255498364567756653e-02,7.079386711120605469e-01,1.559047251939773560e-01,-2.065252214670181274e-01,-1.944577842950820923e-01,9.839286804199218750e-01,3.471848666667938232e-01,-3.507652878761291504e-01,-3.213358819484710693e-01,7.351345419883728027e-01,2.723723649978637695e-01,-3.107792437076568604e-01,-8.292241394519805908e-02,9.596346020698547363e-01,3.463856875896453857e-01,-3.720796406269073486e-01,-3.660122156143188477e-01,6.312413811683654785e-01,3.118188977241516113e-01,-3.318493366241455078e-01,-9.222239255905151367e-02,9.225168228149414062e-01,3.198975324630737305e-01,-3.988195061683654785e-01,-3.516944944858551025e-01,6.281599998474121094e-01,2.834007441997528076e-01,-3.643608987331390381e-01,-1.006927490234375000e-01,9.142838120460510254e-01,3.293998837471008301e-01,-3.656944930553436279e-01,-3.238018751144409180e-01,6.032236218452453613e-01,2.682470679283142090e-01,-3.287637531757354736e-01,-8.342368900775909424e-02,8.658469319343566895e-01,7.362218946218490601e-02,-3.706056158989667892e-03,9.315709769725799561e-02,9.994412660598754883e-01,-7.381211966276168823e-02,2.876620972529053688e-03,-9.182579815387725830e-02,9.997125864028930664e-01,3.012450039386749268e-01,1.763552725315093994e-01,1.052782963961362839e-02,8.662891983985900879e-01,1.334901750087738037e-01,1.922432482242584229e-01,-2.416917532682418823e-01,9.927940964698791504e-01,1.840011328458786011e-01,4.886910021305084229e-01,8.180665224790573120e-02,9.221679568290710449e-01,-1.020768098533153534e-02,5.098627209663391113e-01,-1.302838623523712158e-01,9.856300354003906250e-01,1.824607998132705688e-01,5.329641103744506836e-01,8.243542909622192383e-02,8.922735452651977539e-01,-2.046612091362476349e-02,5.528554916381835938e-01,-1.246112659573554993e-01,9.296516180038452148e-01,2.988697588443756104e-01,5.883882641792297363e-01,3.992363438010215759e-02,9.484240412712097168e-01,6.577645242214202881e-02,6.198486685752868652e-01,-1.984194815158843994e-01,9.834532141685485840e-01
2.662570774555206299e-01,-4.162436723709106445e-01,6.276443600654602051e-02,9.998176693916320801e-01,5.399287492036819458e-02,-4.027539193630218506e-01,-2.225235551595687866e-01,9.998420476913452148e-01,3.557180166244506836e-01,-2.203011363744735718e-01,-6.253864616155624390e-02,7.237766981124877930e-01,1.678983718156814575e-01,-1.915309876203536987e-01,-1.941742748022079468e-01,9.829366207122802734e-01,3.520416915416717529e-01,-3.440079391002655029e-01,-3.308307528495788574e-01,7.379292845726013184e-01,2.842342257499694824e-01,-2.982925176620483398e-01,-8.446297049522399902e-02,9.571106433868408203e-01,3.481819331645965576e-01,-3.691407144069671631e-01,-3.741810321807861328e-01,6.356866359710693359e-01,3.234184086322784424e-01,-3.205449879169464111e-01,-9.474597126245498657e-02,9.198707342147827148e-01,3.210201263427734375e-01,-3.954534232616424561e-01,-3.590193092823028564e-01,6.323143839836120605e-01,2.944519221782684326e-01,-3.544120788574218750e-01,-1.014211773872375488e-01,9.116678237915039062e-01,3.338348567485809326e-01,-3.592140972614288330e-01,-3.318922519683837891e-01,6.063011884689331055e-01,2.800913155078887939e-01,-3.168201148509979248e-01,-8.459128439426422119e-02,8.611021637916564941e-01,7.581979036331176758e-02,-3.654612228274345398e-03,9.293255209922790527e-02,9.994922280311584473e-01,-7.585886865854263306e-02,2.838816959410905838e-03,-9.161437302827835083e-02,9.997313618659973145e-01,3.096838593482971191e-01,1.358147114515304565e-01,-3.354368731379508972e-02,8.759866356849670410e-01,1.271641403436660767e-01,1.731965541839599609e-01,-2.671253383159637451e-01,9.932232499122619629e-01,1.859590411186218262e-01,4.537179768085479736e-01,5.376112088561058044e-02,9.271112680435180664e-01,-3.098109038546681404e-03,4.775013327598571777e-01,-1.181196048855781555e-01,9.862432479858398438e-01,1.832365691661834717e-01,4.980839490890502930e-01,5.783725902438163757e-02,8.979269266128540039e-01,-1.586523838341236115e-02,5.182981491088867188e-01,-1.094728112220764160e-01,9.323755502700805664e-01,2.963523268699645996e-01,5.650174617767333984e-01,1.955501548945903778e-02,9.513266682624816895e-01,6.470795720815658569e-02,5.935725569725036621e-01,-1.927310973405838013e-01,9.840397834777832031e-01
2.801516950130462646e-01,-4.037852287292480469e-01,5.347571149468421936e-02,9.998266696929931641e-01,6.280663609504699707e-02,-3.904252052307128906e-01,-2.221906781196594238e-01,9.998280405998229980e-01,3.743689060211181641e-01,-2.046865522861480713e-01,-7.449417561292648315e-02,7.420198917388916016e-01,1.750574856996536255e-01,-1.790157258510589600e-01,-1.977408379316329956e-01,9.821267724037170410e-01,3.539870977401733398e-01,-3.264315724372863770e-01,-3.385834395885467529e-01,7.470388412475585938e-01,2.890349328517913818e-01,-2.877522110939025879e-01,-9.183709323406219482e-02,9.553857445716857910e-01,3.457275032997131348e-01,-3.543152511119842529e-01,-3.814436793327331543e-01,6.467691063880920410e-01,3.261544704437255859e-01,-3.115835785865783691e-01,-1.037299856543540955e-01,9.186244010925292969e-01,3.178326487541198730e-01,-3.807952404022216797e-01,-3.647699058055877686e-01,6.431069970130920410e-01,2.983996272087097168e-01,-3.455723226070404053e-01,-1.082338541746139526e-01,9.106007218360900879e-01,3.348886966705322266e-01,-3.418005704879760742e-01,-3.381639420986175537e-01,6.156150698661804199e-01,2.850901484489440918e-01,-3.063876032829284668e-01,-9.165808558464050293e-02,8.586766719818115234e-01,7.841149717569351196e-02,-3.554311115294694901e-03,9.277427941560745239e-02,9.995394349098205566e-01,-7.832133769989013672e-02,2.762585412710905075e-03,-9.146854281425476074e-02,9.997530579566955566e-01,3.192495405673980713e-01,1.096939817070960999e-01,-3.785426169633865356e-02,8.851420283317565918e-01,1.256692111492156982e-01,1.563477516174316406e-01,-3.016623258590698242e-01,9.936983585357666016e-01,2.047465443611145020e-01,4.249412715435028076e-01,6.137844920158386230e-02,9.319944381713867188e-01,3.382188268005847931e-03,4.583496451377868652e-01,-1.429650932550430298e-01,9.870399236679077148e-01,2.019272595643997192e-01,4.689966738224029541e-01,6.725243479013442993e-02,9.034457206726074219e-01,-1.032805629074573517e-02,4.980397522449493408e-01,-1.301485449075698853e-01,9.359786510467529297e-01,3.119478523731231689e-01,5.387563705444335938e-01,3.020592220127582550e-02,9.541320800781250000e-01,6.397026032209396362e-02,5.740731954574584961e-01,-1.948119252920150757e-01,9.848891496658325195e-01
2.940394282341003418e-01,-3.872921764850616455e-01,4.812514781951904297e-02,9.998311996459960938e-01,6.637899577617645264e-02,-3.809820711612701416e-01,-2.211517989635467529e-01,9.998261332511901855e-01,3.929499387741088867e-01,-1.887263208627700806e-01,-7.988652586936950684e-02,7.592704296112060547e-01,1.771265417337417603e-01,-1.629770100116729736e-01,-1.982284933328628540e-01,9.811784029006958008e-01,3.587782084941864014e-01,-3.119589388370513916e-01,-3.348321616649627686e-01,7.538028955459594727e-01,2.950650751590728760e-01,-2.711658179759979248e-01,-9.139353781938552856e-02,9.541363120079040527e-01,3.450302481651306152e-01,-3.401746153831481934e-01,-3.767491579055786133e-01,6.536417603492736816e-01,3.317194581031799316e-01,-2.955389916896820068e-01,-1.026973649859428406e-01,9.176809191703796387e-01,3.162871301174163818e-01,-3.691087961196899414e-01,-3.604470789432525635e-01,6.493930816650390625e-01,3.061437010765075684e-01,-3.298126459121704102e-01,-1.065868660807609558e-01,9.097652435302734375e-01,3.382236361503601074e-01,-3.283530175685882568e-01,-3.343029320240020752e-01,6.197596192359924316e-01,2.918310761451721191e-01,-2.899512946605682373e-01,-9.086216986179351807e-02,8.561447262763977051e-01,8.419875800609588623e-02,-3.153248457238078117e-03,9.181719273328781128e-02,9.995801448822021484e-01,-8.403332531452178955e-02,2.405211096629500389e-03,-9.051539003849029541e-02,9.997746348381042480e-01,3.307214975357055664e-01,7.298826426267623901e-02,-1.882037334144115448e-02,8.943241834640502930e-01,1.164195165038108826e-01,1.349884420633316040e-01,-3.548076152801513672e-01,9.941802024841308594e-01,2.377811223268508911e-01,3.706496059894561768e-01,9.924278408288955688e-02,9.365379810333251953e-01,1.364149525761604309e-02,4.328713715076446533e-01,-1.965689063072204590e-01,9.878774285316467285e-01,2.361426502466201782e-01,4.140709936618804932e-01,1.060123294591903687e-01,9.086174964904785156e-01,1.911567960632964969e-04,4.711973667144775391e-01,-1.829213649034500122e-01,9.396721124649047852e-01,3.370653986930847168e-01,4.853557348251342773e-01,6.738626211881637573e-02,9.566068649291992188e-01,6.355200707912445068e-02,5.380111932754516602e-01,-2.524062097072601318e-01,9.858293533325195312e-01
